X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1790.0,1790.0,train,4.0473042550793277E-4,40.65758571903608,0.6669497886614525
1791.0,1791.0,train,3.969166092771598E-4,37.91277974183747,0.6598047480226285
1792.0,1792.0,train,4.159891271148925E-4,49.470932133364634,0.6769817988835884
1793.0,1793.0,train,3.405462867562848E-4,15.784026799898744,0.6035097899053337
1794.0,1794.0,train,3.5647049682152945E-4,20.627884112949037,0.6202957088983072
1795.0,1795.0,train,3.545680152434942E-4,19.499388767890572,0.6183282617543504
1796.0,1796.0,train,3.6026863575928887E-4,22.59125650931524,0.6241932632767386
1797.0,1797.0,train,3.3621808041528424E-4,14.844517197691843,0.5988204635882334
1798.0,1798.0,train,3.799864780497196E-4,31.483618957136507,0.6437933930909524
1799.0,1799.0,train,3.53375038287186E-4,18.910288206461196,0.6170893500799273
1800.0,1800.0,train,3.54893594664465E-4,19.78540240234298,0.6186656805606638
1801.0,1801.0,train,3.376813825581396E-4,15.174873419187218,0.600412028149478
1802.0,1802.0,train,4.201790127402501E-4,55.112517687843514,0.6806375306646499
1803.0,1803.0,train,3.595852547272423E-4,22.273285124331125,0.6234949584604388
1804.0,1804.0,train,3.5962847389582E-4,22.294019376557042,0.6235391598666393
1805.0,1805.0,train,3.5858555686109117E-4,21.50371110637443,0.6224710909092998
1806.0,1806.0,train,3.545848459341743E-4,19.507999152722494,0.6183457117928463
1807.0,1807.0,train,4.4571038556297053E-4,94.24693424501316,0.7020367950203699
1808.0,1808.0,train,4.09765515754927E-4,43.765006164426254,0.6714742262416808
1809.0,1809.0,train,4.0916731150251654E-4,43.28899761508045,0.6709399249308792
1810.0,1810.0,train,3.9955908829483695E-4,38.713182580605235,0.6622380518580999
1811.0,1811.0,train,4.201861908490982E-4,55.122247398773695,0.6806437580258904
1812.0,1812.0,train,3.9556795328982635E-4,37.40528092860764,0.65855610122901
1813.0,1813.0,train,4.144586883982543E-4,47.27911548607027,0.6756360612032577
1814.0,1814.0,train,4.227503652310077E-4,58.867566697573935,0.6828605536097796
1815.0,1815.0,train,1.4094804833568092E-4,3.1725212053387364,0.318111747896339
1816.0,1816.0,train,4.2146873598603393E-4,56.626849522541825,0.6817544819001069
1817.0,1817.0,train,3.8856911829618455E-4,35.046661032057116,0.6520022806270407
1818.0,1818.0,train,3.80440626212432E-4,31.709909989152973,0.6442325766156357
1819.0,1819.0,train,4.0683372194175247E-4,41.76366913905851,0.6688473003474898
1820.0,1820.0,train,4.317085616142776E-4,72.60620454252373,0.6904850579000761
1821.0,1821.0,train,3.6007929702089195E-4,22.51028479755361,0.6239999195392985
1822.0,1822.0,train,4.1061674146727564E-4,44.367482517092455,0.6722330248515802
1823.0,1823.0,train,4.2991470887695577E-4,69.99937386387987,0.6889730941339636
1824.0,1824.0,train,3.903533665279287E-4,35.636112410649915,0.6536849313237914
1825.0,1825.0,train,4.1511637659062125E-4,48.078178886190706,0.6762150618953467
1826.0,1826.0,train,4.19276863672881E-4,53.63516040952975,0.6798539046721519
1827.0,1827.0,train,3.808934225609253E-4,31.997962607458643,0.644669913794782
1828.0,1828.0,train,2.938499948303066E-4,9.432544906189841,0.5498849619916977
1829.0,1829.0,train,3.58132121281073E-4,21.255896066237295,0.6220057752290135
1830.0,1830.0,train,4.2298205693200005E-4,59.16985657654173,0.683060097508503
1831.0,1831.0,train,4.1508089246092484E-4,48.013592308284395,0.6761838495712159
1832.0,1832.0,train,2.84810612771276E-4,8.287282793044284,0.5386952279260426
1833.0,1833.0,train,3.088905834522751E-4,11.138643864430817,0.5679052071512256
1834.0,1834.0,train,3.8496205320285546E-4,34.10273255965639,0.6485755950917849
1835.0,1835.0,train,3.77409101125115E-4,30.085693578422795,0.6412906542685319
1836.0,1836.0,train,4.098428188909653E-4,43.81999346213599,0.6715432081709697
1837.0,1837.0,train,4.2425653658168146E-4,61.309559583829554,0.6841554972135233
1838.0,1838.0,train,4.342442430666694E-4,75.74957039075572,0.6926097489258984
1839.0,1839.0,train,4.209796402447626E-4,56.25273699408859,0.6813313662426514
1840.0,1840.0,train,3.83542257364041E-4,33.31173801703079,0.6472175631611533
1841.0,1841.0,train,4.0143925019132075E-4,39.5178398341273,0.6639587779079453
1842.0,1842.0,train,3.984720962599952E-4,38.373225051620466,0.6612392190040269
1843.0,1843.0,train,4.0354101436005464E-4,40.206659706388294,0.6658719397154678
1844.0,1844.0,train,3.924316264312553E-4,36.43923666921367,0.6556345975222169
1845.0,1845.0,train,3.7663211594071385E-4,29.500303728536412,0.6405327258002329
1846.0,1846.0,train,3.8446533035750574E-4,33.85284050798848,0.6481010762385806
1847.0,1847.0,train,4.2314068490222144E-4,59.47011893287288,0.6831966430405965
1848.0,1848.0,train,3.940770423434606E-4,36.85397180672124,0.6571704140396591
1849.0,1849.0,train,7.791243167157713E-5,1.350308531774176,0.19075324414599026
1850.0,1850.0,train,3.2201331465398555E-4,12.684138227781478,0.5830373248818496
1851.0,1851.0,train,3.78706360222931E-4,30.847117226153635,0.6425525363745047
1852.0,1852.0,train,4.096823165625396E-4,43.67288588316895,0.6713999667430436
1853.0,1853.0,train,2.3320257947458318E-4,6.077347265424459,0.46926986892833733
1854.0,1854.0,train,4.2217473896016415E-4,57.563182090968866,0.6823642529586704
1855.0,1855.0,train,3.8220604916202515E-4,32.68462571120226,0.6459346894212544
1856.0,1856.0,train,1.5231618601117415E-4,3.539852659025644,0.3388479039219793
1857.0,1857.0,train,4.015004795540999E-4,39.53921474183489,0.6640146674503098
1858.0,1858.0,train,1.3417012859033597E-4,2.9496568117820385,0.30544023858687464
1859.0,1859.0,train,3.9469236142654145E-4,37.03093896126221,0.6577429860796467
1860.0,1860.0,train,1.2891639211073914E-4,2.7508922317231925,0.2954564568799838
1861.0,1861.0,train,3.979989652959925E-4,38.259233693953874,0.6608035386301832
1862.0,1862.0,train,2.505696408558429E-4,6.797377032357544,0.4937272604198154
1863.0,1863.0,train,3.9729209025422357E-4,38.057073543002026,0.6601515719813784
1864.0,1864.0,train,1.3381224343856463E-4,2.936116945026753,0.3047646554435586
1865.0,1865.0,train,1.2600875020586343E-4,2.670374055767116,0.28986944694988537
1866.0,1866.0,train,3.96616612297142E-4,37.78244278680147,0.6595273927136263
1867.0,1867.0,train,2.767172453914451E-4,7.7585700264373285,0.528440727772442
1868.0,1868.0,train,4.0010355547716054E-4,38.95982393756653,0.6627372531154904
1869.0,1869.0,train,1.620174697648038E-4,3.756053414320656,0.35604419830675493
1870.0,1870.0,train,4.002484053133838E-4,39.027483969867475,0.6628699361255549
1871.0,1871.0,train,1.5309374615779007E-4,3.557180491688599,0.3402429583651295
1872.0,1872.0,train,2.3640419411939925E-4,6.270606397870582,0.4738657624369951
1873.0,1873.0,train,1.9271465844812848E-4,4.748693066556532,0.40756552055238326
1874.0,1874.0,train,2.180010799137986E-4,5.508943536489757,0.4468943779179949
1875.0,1875.0,train,4.0327199563472226E-4,40.12496534708662,0.6656276706130291
1876.0,1876.0,train,2.315388320570593E-4,5.978373888807506,0.4668657424735161
1877.0,1877.0,train,1.516936433563616E-4,3.5259793721872024,0.3377288470713231
1878.0,1878.0,train,2.4989625958985427E-4,6.760754601888935,0.4928003084564956
1879.0,1879.0,train,2.3636990379531777E-4,6.269724205846463,0.4738167503994588
1880.0,1880.0,train,2.4548614972795296E-4,6.504264031648911,0.4866874149726975
1881.0,1881.0,train,2.3618677061093844E-4,6.265004189171405,0.4735549161377868
1882.0,1882.0,train,1.73665157036559E-4,4.226244536506915,0.37610080406029955
1883.0,1883.0,train,1.3384493176458488E-4,2.9373536422648945,0.304826388761247
1884.0,1884.0,train,5.737739947299163E-5,0.8959212282504899,0.14432733835754052
1885.0,1885.0,train,3.354358895748513E-4,14.703708062523017,0.5979671132593353
1886.0,1886.0,train,3.857764346224625E-4,34.35441326769138,0.6493521887622832
1887.0,1887.0,train,3.004584625885286E-4,9.961504509262706,0.5578933712336867
1888.0,1888.0,train,3.8095125202406024E-4,32.037736080720485,0.6447257301412337
1889.0,1889.0,train,3.7762249051341416E-4,30.19194201345507,0.6414985301084868
1890.0,1890.0,train,4.2694699416420754E-4,65.23964418815406,0.6864554967542518
1891.0,1891.0,train,4.1850817991184334E-4,52.267818888303104,0.6791846925375224
1892.0,1892.0,train,4.2422179283436756E-4,61.26198177082458,0.6841256856433019
1893.0,1893.0,train,3.3277173217883453E-4,14.154636531658678,0.5950469419164047
1894.0,1894.0,train,4.276224663448403E-4,66.44613318372951,0.6870303045424992
1895.0,1895.0,train,3.950638465527594E-4,37.18760317049547,0.6580882005941822
1896.0,1896.0,train,4.099941266558656E-4,43.92724414673109,0.6716781866678334
1897.0,1897.0,train,4.1326090838995124E-4,46.32963080911373,0.6745789254820518
1898.0,1898.0,train,4.211318038521347E-4,56.36290263055775,0.6814630628945375
1899.0,1899.0,train,4.2934234970958544E-4,68.54455927837581,0.6884891239014956
1900.0,1900.0,train,4.141175470552919E-4,46.922589700462474,0.675335327192123
1901.0,1901.0,train,3.6886570769652715E-4,26.62300501437773,0.6328682350083721
1902.0,1902.0,train,3.734353344831807E-4,28.230593236825186,0.637397464180057
1903.0,1903.0,train,2.9099128558874893E-4,9.011576365244327,0.5463758656590858
1904.0,1904.0,train,4.020537014708761E-4,39.77996410404103,0.6645192215909039
1905.0,1905.0,train,4.248041082612533E-4,62.03150006213748,0.6846249649072478
1906.0,1906.0,train,3.315220949647313E-4,13.98740278751542,0.5936699215542136
1907.0,1907.0,train,4.0755630181687536E-4,42.09826806281383,0.6694966855186745
1908.0,1908.0,train,4.050950340406578E-4,40.86621673979605,0.6672795014996444
1909.0,1909.0,train,4.3271128648907737E-4,74.24263712551812,0.6913270081396536
1910.0,1910.0,train,4.233816921181385E-4,59.836940188322586,0.6834039873104563
1911.0,1911.0,train,3.889677173117273E-4,35.14053799867527,0.6523788906627621
1912.0,1912.0,train,3.87345217532414E-4,34.76244991025616,0.6508433454562823
1913.0,1913.0,train,4.111415672453908E-4,44.61934363952499,0.6726999907614946
1914.0,1914.0,train,3.437239276399531E-4,16.410048018551894,0.6069176249061936
1915.0,1915.0,train,3.790297583654012E-4,31.01588344679526,0.6428664233987222
1916.0,1916.0,train,4.153347162941358E-4,48.52035285750262,0.6764070502759654
1917.0,1917.0,train,4.3350121911001164E-4,75.17738031840007,0.6919886716260132
1918.0,1918.0,train,4.152347470465652E-4,48.30887034061609,0.6763191604059124
1919.0,1919.0,train,4.350514794756548E-4,77.23576726959398,0.6932830807117298
1920.0,1920.0,train,4.2700079901935727E-4,65.31530847289997,0.6865013218410227
1921.0,1921.0,train,3.9915680769731226E-4,38.53819019118385,0.6618687414857274
1922.0,1922.0,train,3.5722326607203104E-4,20.918146288908947,0.6210713802987314
1923.0,1923.0,train,3.5542755086496314E-4,20.004860656602336,0.61921840792676
1924.0,1924.0,train,2.1706554416209145E-4,5.489377768907715,0.4454869219559576
1925.0,1925.0,train,3.5473047372945805E-4,19.65985335714256,0.6184966651917669
1926.0,1926.0,train,3.366181717063879E-4,14.957176394157525,0.5992562525837639
1927.0,1927.0,train,3.120058865916002E-4,11.398859853222994,0.5715465145319483
1928.0,1928.0,train,4.1532942361620275E-4,48.51527825670975,0.6764023977156008
1929.0,1929.0,train,4.283105706260106E-4,67.13987019605295,0.6876147783896858
1930.0,1930.0,train,3.5590817409026845E-4,20.401699535769424,0.6197152422519758
1931.0,1931.0,train,3.560075955381851E-4,20.46811318905373,0.6198179361721317
1932.0,1932.0,train,4.1465009807016594E-4,47.538237601804006,0.6758046768666147
1933.0,1933.0,train,4.151936537660405E-4,48.22512094386201,0.6762830255421464
1934.0,1934.0,train,4.084741262353603E-4,42.7747644161005,0.6703197019449938
1935.0,1935.0,train,4.3675484030107934E-4,79.79575808634783,0.6946990517221151
1936.0,1936.0,train,4.3042935765487156E-4,70.7466942917002,0.6894076241013011
1937.0,1937.0,train,4.0470278476880474E-4,40.64440114161388,0.6669247800230613
1938.0,1938.0,train,4.155891471900971E-4,48.76442137360117,0.6766306304025024
1939.0,1939.0,train,4.1974525815188075E-4,54.42790424585674,0.6802610018413894
1940.0,1940.0,train,3.3376207447520647E-4,14.450181264144817,0.596134920453568
1941.0,1941.0,train,4.15693067878483E-4,48.94954439036786,0.6767219058500664
1942.0,1942.0,train,3.1823823739882427E-4,12.017715744926335,0.5787393272517731
1943.0,1943.0,train,2.0235330330225213E-4,5.1376280900325915,0.4228763027173107
1944.0,1944.0,train,3.1219304355283365E-4,11.412939703906765,0.5717642923513169
1945.0,1945.0,train,3.236347182569892E-4,13.038317857157525,0.5848698359095474
1946.0,1946.0,train,3.226123648328028E-4,12.79278563786676,0.5837153119884315
1947.0,1947.0,train,2.7576594174402264E-4,7.6568852124794615,0.5272205275235111
1948.0,1948.0,train,2.906472016593948E-4,8.958475498580277,0.5459516585872904
1949.0,1949.0,train,3.211203978308197E-4,12.541517873461498,0.5820246981489061
1950.0,1950.0,train,2.8045382126769524E-4,8.0034646939094,0.5332030872944071
1951.0,1951.0,train,2.876666434606867E-4,8.620780405155983,0.542260408633944
1952.0,1952.0,train,2.8552291038038205E-4,8.385568578807222,0.5395869791270899
1953.0,1953.0,train,2.891027634347418E-4,8.746770280597014,0.5440426917935857
1954.0,1954.0,train,2.5252357723627673E-4,6.903643575320342,0.49640739898021147
1955.0,1955.0,train,3.102240969618767E-4,11.264815510062796,0.5694676510920837
1956.0,1956.0,train,2.9109055931503594E-4,9.033554837221034,0.5464981825105337
1957.0,1957.0,train,1.7602075899806176E-4,4.296197585063921,0.3800804268745299
1958.0,1958.0,train,1.9310981377712867E-4,4.762536954410384,0.40820112872057834
1959.0,1959.0,train,2.860754453685165E-4,8.46180965385233,0.5402775302968953
1960.0,1960.0,train,2.735539204158181E-4,7.488302442309475,0.5243710332159206
1961.0,1961.0,train,1.279963797292056E-4,2.72541260735112,0.293693430934151
1962.0,1962.0,train,1.7305316589781572E-4,4.202009781211261,0.37506271409826786
1963.0,1963.0,train,3.213874795437856E-4,12.584177265184605,0.582327843987499
1964.0,1964.0,train,3.3367891279609285E-4,14.409600507176823,0.5960436725309421
1965.0,1965.0,train,3.6848785344180743E-4,26.507618433129345,0.6324911983604944
1966.0,1966.0,train,3.598835702528817E-4,22.416401004507996,0.623799948087022
1967.0,1967.0,train,3.5826176368123415E-4,21.326749210576168,0.6221388728005341
1968.0,1968.0,train,4.5073326148676473E-4,97.90872934965857,0.7060748283967413
1969.0,1969.0,train,4.1475996232572985E-4,47.67988421803794,0.6759014183479362
1970.0,1970.0,train,3.7150741428103784E-4,27.42098955821453,0.6354934419329427
1971.0,1971.0,train,4.117011660296352E-4,45.02654935804494,0.6731971632608147
1972.0,1972.0,train,4.320684705706661E-4,73.12890759276853,0.6907875237601633
1973.0,1973.0,train,3.8891472453574317E-4,35.128057282797705,0.6523288447692106
1974.0,1974.0,train,4.09741915401291E-4,43.73887524713802,0.6714531634343386
1975.0,1975.0,train,3.470458099158295E-4,17.049647826343275,0.6104488396099359
1976.0,1976.0,train,3.94301404498154E-4,36.91848118211278,0.6573793003270345
1977.0,1977.0,train,3.716273573281855E-4,27.517108197914098,0.6356121893165917
1978.0,1978.0,train,4.2176390031968856E-4,57.01365940649761,0.6820095560503963
1979.0,1979.0,train,3.840677772561433E-4,33.57314658494619,0.6477208325684818
1980.0,1980.0,train,4.354010840073672E-4,77.77296284813023,0.6935742348400481
1981.0,1981.0,train,4.230095557466858E-4,59.2217842001853,0.6830837724573582
1982.0,1982.0,train,4.204812454459163E-4,55.49237133701113,0.6808996272977814
1983.0,1983.0,train,2.8142172178705554E-5,0.3905113373469291,0.07359987037014115
1984.0,1984.0,train,4.119069001143053E-4,45.16092347298541,0.6733797566662605
1985.0,1985.0,train,4.3076382493479595E-4,71.18684177314645,0.6896896971045641
1986.0,1986.0,train,3.837958982302426E-4,33.427230491800316,0.6474605545867061
1987.0,1987.0,train,4.168978486992847E-4,50.60139889798213,0.6777782081080438
1988.0,1988.0,train,4.3696650593355065E-4,79.99250974484461,0.6948745480466447
1989.0,1989.0,train,3.646722877535841E-4,24.7565901360576,0.6286621244299637
1990.0,1990.0,train,3.871116896494574E-4,34.66649056752971,0.6506217753303903
1991.0,1991.0,train,3.8974276633469546E-4,35.34951938465873,0.6531100172539908
1992.0,1992.0,train,3.986008993765992E-4,38.404257137472634,0.6613577297948778
1993.0,1993.0,train,4.171433363488981E-4,50.7628723821632,0.6779930179277841
1994.0,1994.0,train,4.0069419671241377E-4,39.2582511397897,0.6632779553295547
1995.0,1995.0,train,4.160740518366778E-4,49.563802435734495,0.6770563107442189
1996.0,1996.0,train,4.197019170565751E-4,54.352622705290855,0.6802233544026552
1997.0,1997.0,train,4.184475586116847E-4,52.222370077510234,0.6791318564725999
1998.0,1998.0,train,4.010938032018801E-4,39.39748051027942,0.6636432831596127
1999.0,1999.0,train,4.096843390683783E-4,43.67512525354454,0.6714017721311218
2000.0,2000.0,train,3.7152007324402377E-4,27.4311508198548,0.6355059765302262
2001.0,2001.0,train,4.231526161182738E-4,59.4927231782664,0.683206910945154
2002.0,2002.0,train,4.251076983506567E-4,62.38305158201867,0.6848849510535775
2003.0,2003.0,train,4.2383592137737274E-4,60.70542283345655,0.6837944027703742
2004.0,2004.0,train,4.1802747656030843E-4,51.89296665082846,0.678765483921701
2005.0,2005.0,train,4.218974980719504E-4,57.22240396301206,0.6821249409008365
2006.0,2006.0,train,4.131708569059168E-4,46.228751297990506,0.6744993088051724
2007.0,2007.0,train,4.088261947124314E-4,43.02885301226026,0.6706348588654099
2008.0,2008.0,train,3.996817481472225E-4,38.76655110189643,0.6623505784541133
2009.0,2009.0,train,4.1522303022691526E-4,48.28326174888793,0.676308857777769
2010.0,2010.0,train,4.272997402257016E-4,65.9961274001221,0.6867558052908168
2011.0,2011.0,train,1.9096437955861531E-4,4.694780745429425,0.4047419747774603
2012.0,2012.0,train,2.720320428080141E-4,7.457029342674961,0.5224006057871129
2013.0,2013.0,train,4.236826477959185E-4,60.52002106185205,0.68366271614997
2014.0,2014.0,train,4.1631267739364075E-4,49.74062705858218,0.6772655857579726
2015.0,2015.0,train,4.116877668488365E-4,45.00771579985311,0.6731852676610078
2016.0,2016.0,train,4.1572951865204627E-4,49.014268338112664,0.676753915129747
2017.0,2017.0,train,4.1674566602063697E-4,50.47437188987262,0.6776449712807626
2018.0,2018.0,train,3.8315276483658875E-4,33.133124326684516,0.6468440978760732
2019.0,2019.0,train,3.827478269024931E-4,32.932665353929835,0.6464554035533441
2020.0,2020.0,train,4.247412907961683E-4,61.951548108711336,0.6845711429916468
2021.0,2021.0,train,4.2118865692315744E-4,56.40383429723574,0.6815122549045545
2022.0,2022.0,train,3.884351085199016E-4,35.01537845085837,0.6518755719637921
2023.0,2023.0,train,4.260109926398983E-4,63.62857767580436,0.6856572404156329
2024.0,2024.0,train,4.303831197655519E-4,70.6589002241288,0.6893686092061928
2025.0,2025.0,train,4.22319495478107E-4,58.02617674629198,0.682489133993635
2026.0,2026.0,train,4.226469100609242E-4,58.71829364197921,0.6827714125347506
2027.0,2027.0,train,4.3472810736939083E-4,76.60806991846161,0.6930135269282434
2028.0,2028.0,train,4.3364940761638285E-4,75.31410870745242,0.6921126392208192
2029.0,2029.0,train,3.7970765853043923E-4,31.337849970790284,0.643523492395766
2030.0,2030.0,train,4.193342781428161E-4,53.77523062011896,0.6799038333513681
2031.0,2031.0,train,4.1983510690804553E-4,54.58473674206018,0.6803390331797579
2032.0,2032.0,train,3.6174638076280874E-4,23.313823712720723,0.6256988543328809
2033.0,2033.0,train,4.2619548807983965E-4,64.00725025168518,0.6858147455252568
2034.0,2034.0,train,4.157902507372795E-4,49.097982045343784,0.6768072400258567
2035.0,2035.0,train,4.225917626276997E-4,58.57560075414401,0.6827238850831416
2036.0,2036.0,train,4.330284380382011E-4,74.5627863496515,0.6915928312740908
2037.0,2037.0,train,4.3335188141377937E-4,74.96952409878888,0.6918636921761352
2038.0,2038.0,train,3.577863492980413E-4,21.136060060428004,0.6216505585712354
2039.0,2039.0,train,4.1257532672841053E-4,45.67736365460172,0.6739722957087558
2040.0,2040.0,train,3.9494858623897083E-4,37.13899512500116,0.6579811285104034
2041.0,2041.0,train,4.099256342558559E-4,43.87869504024312,0.6716170929011842
2042.0,2042.0,train,4.2242442936458145E-4,58.21613798384034,0.6825796294614416
2043.0,2043.0,train,4.1788013097068214E-4,51.76463850469777,0.6786368780964194
2044.0,2044.0,train,4.1951612559565745E-4,54.088785290884594,0.6800619198594979
2045.0,2045.0,train,3.84690875179838E-4,33.96086487597233,0.6483166183523242
2046.0,2046.0,train,3.0729715760228744E-4,10.980152028181157,0.5660307930305384
2047.0,2047.0,train,3.8053679148873887E-4,31.757595700741014,0.6443255036576239
2048.0,2048.0,train,2.62528422153446E-4,7.261739212841334,0.509909946627362
2049.0,2049.0,train,3.7255032170566604E-4,27.828025796864388,0.6365246598018215
2050.0,2050.0,train,4.1442444055941863E-4,47.237079692848496,0.6756058825180231
2051.0,2051.0,train,3.6841189148229133E-4,26.465938309423937,0.6324153540356008
2052.0,2052.0,train,4.1935005156427496E-4,53.80463193233873,0.679917548845309
2053.0,2053.0,train,4.132454137905758E-4,46.315708724629204,0.6745652277223607
2054.0,2054.0,train,4.198982224226414E-4,54.69592632588948,0.6803938359966377
2055.0,2055.0,train,4.2979408873590637E-4,69.677487629727,0.6888711638292757
2056.0,2056.0,train,4.2962947740886684E-4,69.23171036295177,0.6887320047769832
2057.0,2057.0,train,4.0528556216845975E-4,41.03222710101746,0.6674516648275974
2058.0,2058.0,train,4.1320161919644035E-4,46.27611460399946,0.6745265086743126
2059.0,2059.0,train,4.397526136719776E-4,83.91735497201827,0.6971751859301403
2060.0,2060.0,train,4.264601371560678E-4,64.51780576388293,0.6860405405943809
2061.0,2061.0,train,4.320963086155324E-4,73.17734616468773,0.6908109064082893
2062.0,2062.0,train,4.1816833486636436E-4,52.01560113405213,0.6788883794138387
2063.0,2063.0,train,4.213313438536551E-4,56.50661585287509,0.6816356810400481
2064.0,2064.0,train,4.0035308316801896E-4,39.08167904580585,0.6629657889524685
2065.0,2065.0,train,4.2341633628637643E-4,59.91281385255831,0.6834337813589395
2066.0,2066.0,train,4.372728864856393E-4,80.36197284354795,0.6951283957795316
2067.0,2067.0,train,4.159428708919346E-4,49.349405584561005,0.6769412070355185
2068.0,2068.0,train,4.1616244737634585E-4,49.6293046734753,0.6771338495999746
2069.0,2069.0,train,4.1094650336719545E-4,44.5487751034454,0.6725265096008763
2070.0,2070.0,train,4.187960429087129E-4,52.647218314218414,0.6794354682686753
2071.0,2071.0,train,4.3260038027870447E-4,74.1387055444644,0.6912339971431614
2072.0,2072.0,train,4.4880140725547574E-4,97.27352069787845,0.7045282726329025
2073.0,2073.0,train,4.4255190298923425E-5,0.6782087908114143,0.11327512215186608
2074.0,2074.0,train,4.360349420600654E-4,78.79011524336254,0.694101413493814
2075.0,2075.0,train,4.1740333778633834E-4,51.0882686237304,0.678220371640918
2076.0,2076.0,train,3.9097850930096674E-4,35.93538362800714,0.6542725509175542
2077.0,2077.0,train,4.158535668018683E-4,49.18525753528718,0.6768628243800621
2078.0,2078.0,train,4.2359607690626867E-4,60.254469267007494,0.6835883136195273
2079.0,2079.0,train,4.224816132797569E-4,58.328140149294136,0.6826289342755288
2080.0,2080.0,train,4.193020452595543E-4,53.69666479524234,0.6798758040018785
2081.0,2081.0,train,4.125808794279285E-4,45.68176946923496,0.6739772134964873
2082.0,2082.0,train,4.2080595715361733E-4,55.89268255044634,0.68118097806665
2083.0,2083.0,train,4.190305794607731E-4,53.100043563779415,0.6796396430216528
2084.0,2084.0,train,4.028931245421834E-4,40.01101863671295,0.6652833526443431
2085.0,2085.0,train,4.242674995818979E-4,61.323043124075035,0.6841649033365447
2086.0,2086.0,train,4.247574643291729E-4,61.96962625576071,0.684585001329892
2087.0,2087.0,train,4.236183959177206E-4,60.31586606784708,0.6836074971563951
2088.0,2088.0,train,4.2306304032792416E-4,59.323017664805235,0.6831298146400976
2089.0,2089.0,train,4.0080665057525065E-4,39.297431886210575,0.6633808028844088
2090.0,2090.0,train,4.21580432566319E-4,56.72459667519443,0.6818510315409632
2091.0,2091.0,train,4.221638850403057E-4,57.518463110457915,0.6823548873337297
2092.0,2092.0,train,4.2397208967975716E-4,60.88577273789128,0.6839113472245478
2093.0,2093.0,train,4.0285799156481827E-4,40.00135014410002,0.6652514058438485
2094.0,2094.0,train,3.9312924312119476E-4,36.628989230601,0.6562865850696908
2095.0,2095.0,train,4.02758924447339E-4,39.974087163124125,0.6651613066086717
2096.0,2096.0,train,3.714879558638863E-4,27.405370421954938,0.6354741738409743
2097.0,2097.0,train,3.9745138297464456E-4,38.10262988394349,0.6602986005095197
2098.0,2098.0,train,3.79020039761443E-4,31.011364310013477,0.6428569946366474
2099.0,2099.0,train,4.2526709435727954E-4,62.49323214847741,0.6850213675637216
2100.0,2100.0,train,4.1591019949727864E-4,49.26356974273804,0.6769125333915335
2101.0,2101.0,train,4.224858237120539E-4,58.33734164157478,0.6826325642695621
2102.0,2102.0,train,4.1030912698656057E-4,44.15436465482327,0.6719590139665025
2103.0,2103.0,train,4.165008113872819E-4,50.01191632648364,0.6774304839735472
2104.0,2104.0,train,4.2273574550713225E-4,58.852115386565345,0.6828479581961509
2105.0,2105.0,train,4.2248253162258776E-4,58.33014709866967,0.68262972602176
2106.0,2106.0,train,3.99792876219153E-4,38.81699371127841,0.6624524935727532
2107.0,2107.0,train,4.201209359277597E-4,55.03379035708647,0.6805871417173437
2108.0,2108.0,train,4.296004909531844E-4,69.11675911234072,0.6887074937753496
2109.0,2109.0,train,4.197996846233819E-4,54.52244058817298,0.6803082721089727
2110.0,2110.0,train,4.0861923552448683E-4,42.87870731525693,0.6704496342041661
2111.0,2111.0,train,4.3109404933525103E-4,71.92394064416084,0.6899679405557153
2112.0,2112.0,train,3.88499808761596E-4,35.03039328986177,0.6519367529696782
2113.0,2113.0,train,4.183118945612145E-4,52.12190902127452,0.6790135834253899
2114.0,2114.0,train,2.8705640242618076E-4,8.56724435432778,0.5415009672062399
2115.0,2115.0,train,3.575964290519838E-4,21.070809315979336,0.6214553086919932
2116.0,2116.0,train,4.188451999720855E-4,52.724908636453556,0.6794782725075301
2117.0,2117.0,train,4.15637477359476E-4,48.8505161338961,0.6766730828823435
2118.0,2118.0,train,4.1652316283201347E-4,50.048418624662744,0.6774500692683938
2119.0,2119.0,train,3.9280374352980435E-4,36.56106855850062,0.6559825292440737
2120.0,2120.0,train,3.334800406626988E-4,14.31255602949204,0.595825379414318
2121.0,2121.0,train,4.154128046839994E-4,48.59522372818966,0.676475686571041
2122.0,2122.0,train,3.9557805500701874E-4,37.409704642127636,0.6585654708706334
2123.0,2123.0,train,4.385221468730166E-4,82.02648226938638,0.6961612704034976
2124.0,2124.0,train,4.1048148985038896E-4,44.27790040618518,0.6721125762337676
2125.0,2125.0,train,4.2676863047020746E-4,65.02893246566165,0.6863035381679137
2126.0,2126.0,train,4.2476240670099224E-4,61.975150647029956,0.684589236093933
2127.0,2127.0,train,4.144017886236678E-4,47.21000169223964,0.675585920427084
2128.0,2128.0,train,4.393477860954353E-4,83.38598907046578,0.6968419784452321
2129.0,2129.0,train,4.160008639881496E-4,49.50176780496663,0.6769920976892214
2130.0,2130.0,train,2.9767331279162467E-4,9.757208117180072,0.5545357328563278
2131.0,2131.0,train,3.6197414487488166E-4,23.473662474987627,0.6259303732484538
2132.0,2132.0,train,3.612667425023301E-4,23.12637782784589,0.6252108402948612
2133.0,2133.0,train,3.5255096114509974E-4,18.67632757225385,0.6162311947725173
2134.0,2134.0,train,4.3619949666731303E-4,79.04286619346563,0.6942381249243669
